# Block     : tw3
# Campaign  : tw3_03
# Layer name: long_VK2_2020-04-12-09:15:43
# Step      : 43200 sec.
# Begin time: 2020-04-12 09:15:43
# End time  : 2021-10-17 03:18:41
# Units     : -       
# Params    : TPkni_out_B

# Time              
# Timepoint: 2020.04.12 09:15:43
# Param: TPkni_out_B
34	1	4.566400e+01	
35	1	4.478503e+01	
36	1	4.451372e+01	
37	1	5.027468e+01	
38	1	4.929285e+01	
39	1	4.482758e+01	
40	1	5.021804e+01	
41	1	0.000000e+00	
42	1	4.547438e+01	
43	1	5.052230e+01	
44	1	4.490411e+01	
45	1	4.983041e+01	
46	1	4.492284e+01	
47	1	4.552009e+01	
48	1	5.057507e+01	
49	1	4.483372e+01	
50	1	4.939433e+01	
51	1	4.559270e+01	
52	1	5.075465e+01	
53	1	4.507943e+01	
54	1	0.000000e+00	

# Timepoint: 2020.04.13 09:46:14
# Param: TPkni_out_B
1	1	9.912205e+01	
2	1	9.945084e+01	
3	1	9.888617e+01	
4	1	9.939011e+01	
5	1	9.919426e+01	
6	1	9.927644e+01	
7	1	9.928511e+01	
8	1	9.916701e+01	
9	1	9.916405e+01	
10	1	9.908011e+01	
11	1	9.906840e+01	
12	1	1.000343e+02	
13	1	0.000000e+00	
14	1	1.003943e+02	
15	1	9.917438e+01	
16	1	9.915784e+01	
17	1	9.919129e+01	
18	1	9.942194e+01	
19	1	9.931712e+01	
20	1	9.904826e+01	
21	1	9.930054e+01	
22	1	9.927672e+01	
23	1	9.958110e+01	
24	1	9.908572e+01	
25	1	9.935704e+01	
26	1	9.970931e+01	
27	1	0.000000e+00	
28	1	9.956971e+01	
29	1	9.898246e+01	
30	1	1.000681e+02	
31	1	9.936111e+01	
32	1	9.924004e+01	
33	1	9.936015e+01	
34	1	1.000068e+02	
35	1	9.918435e+01	
36	1	9.884225e+01	
37	1	1.001977e+02	
38	1	9.956802e+01	
39	1	9.919813e+01	
40	1	9.953277e+01	
41	1	0.000000e+00	
42	1	9.991563e+01	
43	1	9.949799e+01	
44	1	9.928230e+01	
45	1	9.923775e+01	
46	1	9.928699e+01	
47	1	9.908471e+01	
48	1	9.931502e+01	
49	1	9.899827e+01	
50	1	9.924434e+01	
51	1	9.992862e+01	
52	1	9.991034e+01	
53	1	9.936261e+01	
54	1	0.000000e+00	

# Timepoint: 2020.04.13 21:46:14
# Param: TPkni_out_B
1	1	1.161837e+02	
2	1	1.165123e+02	
3	1	1.136672e+02	
4	1	1.160507e+02	
5	1	1.144139e+02	
6	1	1.160605e+02	
7	1	1.161553e+02	
8	1	1.154012e+02	
9	1	1.154253e+02	
10	1	1.161603e+02	
11	1	1.160082e+02	
12	1	1.161399e+02	
13	1	0.000000e+00	
14	1	1.171607e+02	
15	1	1.154273e+02	
16	1	1.162049e+02	
17	1	1.141419e+02	
18	1	1.145894e+02	
19	1	1.142534e+02	
20	1	1.141295e+02	
21	1	1.140303e+02	
22	1	1.164629e+02	
23	1	1.160441e+02	
24	1	1.141265e+02	
25	1	1.163664e+02	
26	1	1.165473e+02	
27	1	0.000000e+00	
28	1	1.147663e+02	
29	1	1.150258e+02	
30	1	1.171659e+02	
31	1	1.163058e+02	
32	1	1.144736e+02	
33	1	1.147071e+02	
34	1	1.147642e+02	
35	1	1.144990e+02	
36	1	1.139309e+02	
37	1	1.168277e+02	
38	1	1.156062e+02	
39	1	1.143284e+02	
40	1	1.162273e+02	
41	1	0.000000e+00	
42	1	1.142910e+02	
43	1	1.165155e+02	
44	1	1.139877e+02	
45	1	1.155482e+02	
46	1	1.146011e+02	
47	1	1.143327e+02	
48	1	1.164748e+02	
49	1	1.132257e+02	
50	1	1.154914e+02	
51	1	1.141937e+02	
52	1	1.167727e+02	
53	1	1.146127e+02	
54	1	0.000000e+00	

# Timepoint: 2020.04.14 09:46:14
# Param: TPkni_out_B
1	1	1.118270e+02	
2	1	1.120383e+02	
3	1	1.089002e+02	
4	1	1.105825e+02	
5	1	1.089504e+02	
6	1	1.109146e+02	
7	1	1.113435e+02	
