# Block     : tw3
# Campaign  : tw3_03
# Layer name: long_VK2_2020-04-12-09:15:43
# Step      : 43200 sec.
# Begin time: 2020-04-12 09:15:43
# End time  : 2021-10-16 20:41:26
# Units     : -       
# Params    : TPkni_in

# Time              
# Timepoint: 2020.04.12 09:15:43
# Param: TPkni_in
1	1	5.576385e+01	
2	1	5.530196e+01	
3	1	5.553461e+01	
4	1	5.560532e+01	
5	1	5.498442e+01	
6	1	5.558091e+01	
7	1	5.578666e+01	
8	1	5.562318e+01	
9	1	5.574768e+01	
10	1	5.575639e+01	
11	1	5.574702e+01	
12	1	5.625143e+01	
13	1	0.000000e+00	
14	1	5.677270e+01	
15	1	5.587045e+01	
16	1	5.577914e+01	
17	1	5.560179e+01	
18	1	5.582122e+01	
19	1	5.547802e+01	
20	1	5.585048e+01	
21	1	5.561303e+01	
22	1	5.590585e+01	
23	1	5.581342e+01	
24	1	5.544688e+01	
25	1	5.581449e+01	
26	1	5.555769e+01	
27	1	0.000000e+00	
28	1	5.545018e+01	
29	1	5.595450e+01	
30	1	5.596127e+01	
31	1	5.577944e+01	
32	1	5.543832e+01	
33	1	5.521717e+01	
34	1	5.574282e+01	
35	1	5.586839e+01	
36	1	5.544855e+01	
37	1	5.599902e+01	
38	1	5.596873e+01	
39	1	5.536311e+01	
40	1	5.626965e+01	
41	1	0.000000e+00	
42	1	5.583278e+01	
43	1	5.574294e+01	
44	1	5.534492e+01	
45	1	5.561217e+01	
46	1	5.533378e+01	
47	1	5.498343e+01	
48	1	5.571082e+01	
49	1	5.515972e+01	
50	1	5.530230e+01	
51	1	5.583556e+01	
52	1	5.613726e+01	
53	1	5.581846e+01	
54	1	0.000000e+00	

# Timepoint: 2020.04.12 21:15:43
# Param: TPkni_in
1	1	5.576385e+01	
2	1	5.530774e+01	
3	1	5.555888e+01	
4	1	5.558698e+01	
5	1	5.502717e+01	
6	1	5.559929e+01	
7	1	5.580503e+01	
8	1	5.564742e+01	
9	1	5.578439e+01	
10	1	5.571970e+01	
11	1	5.576537e+01	
12	1	5.629405e+01	
13	1	0.000000e+00	
14	1	5.675434e+01	
15	1	5.587045e+01	
16	1	5.576664e+01	
17	1	5.560179e+01	
18	1	5.584549e+01	
19	1	5.547802e+01	
20	1	5.586883e+01	
21	1	5.561892e+01	
22	1	5.594847e+01	
23	1	5.585018e+01	
24	1	5.550794e+01	
25	1	5.586964e+01	
26	1	5.553932e+01	
27	1	0.000000e+00	
28	1	5.545601e+01	
29	1	5.593029e+01	
30	1	5.596127e+01	
31	1	5.582207e+01	
32	1	5.548090e+01	
33	1	5.522309e+01	
34	1	5.576708e+01	
35	1	5.587426e+01	
36	1	5.547280e+01	
37	1	5.605422e+01	
38	1	5.598711e+01	
39	1	5.538149e+01	
40	1	5.630642e+01	
41	1	0.000000e+00	
42	1	5.583862e+01	
43	1	5.570618e+01	
44	1	5.534492e+01	
45	1	5.561217e+01	
46	1	5.537634e+01	
47	1	5.498343e+01	
48	1	5.572919e+01	
49	1	5.515972e+01	
50	1	5.532654e+01	
51	1	5.585393e+01	
52	1	5.615562e+01	
53	1	5.582434e+01	
54	1	0.000000e+00	

# Timepoint: 2020.04.12 09:46:14
# Param: TPkni_in
1	1	5.541978e+01	
2	1	5.491222e+01	
3	1	5.515330e+01	
4	1	5.520582e+01	
5	1	5.460077e+01	
6	1	5.526662e+01	
7	1	5.541787e+01	
8	1	5.519704e+01	
9	1	5.532332e+01	
10	1	5.538730e+01	
11	1	5.536701e+01	
12	1	5.594880e+01	
13	1	0.000000e+00	
14	1	5.641562e+01	
15	1	5.546515e+01	
16	1	5.540361e+01	
17	1	5.519062e+01	
18	1	5.548264e+01	
19	1	5.509113e+01	
20	1	5.548812e+01	
21	1	5.525505e+01	
22	1	5.548264e+01	
23	1	5.539483e+01	
24	1	5.499867e+01	
25	1	5.548762e+01	
26	1	5.513561e+01	
27	1	0.000000e+00	
28	1	5.507428e+01	
29	1	5.554860e+01	
30	1	5.563365e+01	
31	1	5.534261e+01	
32	1	5.512943e+01	
33	1	5.483104e+01	
34	1	5.532410e+01	
35	1	5.552431e+01	
36	1	5.506042e+01	
37	1	5.548809e+01	
38	1	5.558132e+01	
39	1	5.493870e+01	
40	1	5.586258e+01	
